#	S	N	Амплитуда	Время
602	+	7	-1.316665	9.217000
603	+	7	-1.019729	9.730000
604	+	7	-3.999738	4.353000
605	+	7	-1.003807	9.540000
606	+	7	-1.727647	8.630000
607	+	7	-1.246809	9.261000
608	+	7	-2.180600	6.392000
609	+	7	-1.016156	9.428000
609	+	7	-1.013565	9.516000
610	+	7	-2.273775	6.178000
611	+	7	-1.223904	9.359000
611	+	7	-1.223911	9.363000
611	+	7	-1.223912	9.367000
611	+	7	-1.223910	9.369000
611	+	7	-1.223912	9.371000
611	+	7	-1.223910	9.373000
611	+	7	-1.223912	9.375000
612	+	7	-1.197809	9.289000
613	+	7	-1.031786	9.440000
614	+	7	-1.112553	9.526000
615	+	7	-1.852455	8.600000
616	+	7	-1.166604	9.215000
616	+	7	-1.165926	9.267000
616	+	7	-1.165927	9.269000
616	+	7	-1.165928	9.271000
616	+	7	-1.165926	9.278000
616	+	7	-1.165933	9.283000
616	+	7	-1.165932	9.285000
616	+	7	-1.165935	9.289000
617	+	7	-1.140787	9.695000
618	+	7	-1.037138	9.707000
619	+	7	-1.029820	9.471000
620	+	7	-1.171108	9.667000
621	+	7	-1.712775	9.372000
622	+	7	-3.598449	7.643000
623	+	7	-2.165450	6.451000
624	+	7	-0.954876	9.726000
625	+	7	-1.984112	8.269000
625	+	7	-1.984112	8.271000
626	+	7	-1.195628	9.171000
627	+	7	-1.874910	8.565000
628	+	7	-0.961402	9.735000
629	+	7	-2.609608	8.081000
630	+	7	-3.999738	4.357000
631	+	7	-1.424253	9.087000
632	+	7	-1.429008	9.009000
633	+	7	-0.989097	9.546000
634	+	7	-0.992553	9.728000
635	+	7	-0.992045	9.469000
636	+	7	-1.085068	9.490000
637	+	7	-3.274152	7.556000
638	+	7	-1.085760	9.698000
639	+	7	-1.009350	9.716000
640	+	7	-1.234054	9.282000
641	+	7	-3.994116	4.410000
642	+	7	-1.155238	9.399000
643	+	7	-3.999738	4.386000
644	+	7	-1.029650	9.486000
645	+	7	-3.021505	7.882000
646	+	7	-2.201485	6.392000
647	+	7	-1.186241	9.402000
648	+	7	-1.101841	9.525000
648	+	7	-1.101842	9.527000
649	+	7	-1.365613	9.107000
650	+	7	-1.360163	9.545000
651	+	7	-1.485310	8.956000
652	+	7	-0.969429	9.480000
653	+	7	-2.063842	8.396000
654	+	7	-3.480784	7.350000
655	+	7	-1.825204	8.539000
655	+	7	-1.825204	8.541000
656	+	7	-1.035114	9.444000
656	+	7	-1.032036	9.534000
656	+	7	-1.032032	9.538000
657	+	7	-1.405271	8.987000
657	+	7	-1.405272	8.989000
657	+	7	-1.403558	9.083000
657	+	7	-1.403557	9.085000
658	+	7	-1.085745	9.526000
659	+	7	-2.938534	7.716000
660	+	7	-2.096276	6.786000
661	+	7	-1.041077	9.465000
662	+	7	-2.101272	9.303000
663	+	7	-3.290536	7.494000
664	+	7	-1.435513	9.034000
664	+	7	-1.435511	9.036000
665	+	7	-1.960290	8.396000
666	+	7	-1.064470	9.519000
667	+	7	-1.397729	9.013000
668	+	7	-3.993107	4.406000
669	+	7	-3.999738	7.251000
670	+	7	-1.797360	8.630000
671	+	7	-3.999738	4.396000
672	+	7	-2.219837	9.281000
673	+	7	-2.000212	9.314000
674	+	7	-2.385253	8.115000
675	+	7	-1.298901	9.039000
676	+	7	-1.076030	9.488000
677	+	7	-1.222538	9.243000
678	+	7	-1.527864	8.957000
679	+	7	-2.012035	7.619000
680	+	7	-1.357414	9.055000
680	+	7	-1.357414	9.057000
681	+	7	-1.958040	9.305000
682	+	7	-1.828649	8.574000
683	+	7	-1.504781	8.898000
684	+	7	-1.080992	9.557000
685	+	7	-1.091034	9.716000
686	+	7	-0.957523	9.743000
687	+	7	-3.999738	4.408000
688	+	7	-2.926424	7.744000
688	+	7	-2.926423	7.746000
689	+	7	-2.014976	8.427000
690	+	7	-1.224585	9.285000
691	+	7	-3.277827	7.507000
692	+	7	-2.041321	8.421000
693	+	7	-0.958859	9.471000
694	+	7	-0.963957	9.470000
694	+	7	-0.963726	9.582000
695	+	7	-2.089325	7.582000
696	+	7	-1.437899	9.048000
697	+	7	-1.605983	8.825000
698	+	7	-2.058130	7.949000
699	+	7	-1.316862	9.182000
700	+	7	-1.046727	9.509000
701	+	7	-2.251718	8.134000
702	+	7	-1.335216	9.152000
703	+	7	-1.285411	9.228000
703	+	7	-1.285409	9.230000
704	+	7	-1.409969	8.999000
704	+	7	-1.409968	9.001000
704	+	7	-1.409969	9.003000
704	+	7	-1.409967	9.005000
705	+	7	-1.077042	9.452000
705	+	7	-1.075953	9.541000
706	+	7	-1.035992	9.529000
707	+	7	-1.197997	9.279000
708	+	7	-1.010946	9.495000
709	+	7	-1.099873	9.435000
710	+	7	-1.037062	9.449000
711	+	7	-1.351546	9.177000
712	+	7	-0.985260	9.544000
712	+	7	-0.985259	9.546000
713	+	7	-2.035222	8.388000
714	+	7	-1.369513	9.536000
715	+	7	-1.412767	9.162000
716	+	7	-1.511474	8.905000
717	+	7	-1.263238	9.258000
718	+	7	-2.245461	9.274000
718	+	7	-2.245463	9.276000
719	+	7	-3.999738	4.369000
720	+	7	-1.292216	9.255000
721	+	7	-0.972427	9.726000
722	+	7	-2.183773	6.432000
723	+	7	-1.486506	8.935000
724	+	7	-1.030451	9.525000
725	+	7	-1.846334	8.580000
725	+	7	-1.846344	8.588000
725	+	7	-1.846346	8.590000
725	+	7	-1.846334	8.598000
726	+	7	-1.900148	8.492000
727	+	7	-1.103860	9.505000
728	+	7	-1.025954	9.507000
729	+	7	-1.354330	9.085000
729	+	7	-1.354330	9.087000
730	+	7	-0.981164	9.514000
731	+	7	-1.313502	9.091000
731	+	7	-1.314523	9.196000
731	+	7	-1.314523	9.198000
732	+	7	-1.122948	9.516000
733	+	7	-1.063303	9.511000
734	+	7	-1.171110	9.397000
734	+	7	-1.171109	9.399000
735	+	7	-1.386003	9.534000
736	+	7	-0.982679	9.474000
736	+	7	-0.984068	9.606000
737	+	7	-3.999738	4.405000
738	+	7	-1.365873	9.084000
739	+	7	-1.089987	9.545000
740	+	7	-1.284330	9.133000
740	+	7	-1.283621	9.175000
740	+	7	-1.286290	9.251000
741	+	7	-0.961732	9.521000
742	+	7	-1.719413	8.752000
743	+	7	-0.951432	9.551000
743	+	7	-0.950834	9.611000
744	+	7	-1.034739	9.536000
745	+	7	-1.274694	9.590000
746	+	7	-1.291510	9.183000
747	+	7	-1.243224	9.318000
747	+	7	-1.243222	9.320000
748	+	7	-1.422408	9.016000
748	+	7	-1.422406	9.019000
749	+	7	-1.009782	9.427000
750	+	7	-3.670079	7.199000
751	+	7	-1.181403	9.401000
752	+	7	-3.642415	7.279000
753	+	7	-0.968046	9.560000
754	+	7	-1.094209	9.535000
755	+	7	-0.969227	9.531000
756	+	7	-1.843561	8.618000
757	+	7	-2.045664	8.447000
758	+	7	-0.961184	9.516000
759	+	7	-0.973163	9.731000
760	+	7	-3.999738	7.953000
761	+	7	-2.378344	8.216000
762	+	7	-1.297668	9.168000
763	+	7	-3.999738	4.373000
764	+	7	-1.198840	9.304000
765	+	7	-1.154881	9.404000
765	+	7	-0.953143	10.742000
765	+	7	-0.953142	10.744000
766	+	7	-1.013966	9.492000
767	+	7	-1.017262	9.583000
768	+	7	-1.675267	8.775000
769	+	7	-2.167375	8.219000
770	+	7	-1.184929	9.357000
771	+	7	-2.142429	7.156000
772	+	7	-2.030138	8.312000
772	+	7	-2.030113	8.320000
773	+	7	-1.047791	9.549000
774	+	7	-1.312320	9.115000
775	+	7	-1.020246	9.580000
776	+	7	-1.154278	9.367000
776	+	7	-1.153240	9.457000
776	+	7	-1.153240	9.459000
777	+	7	-0.991677	9.516000
778	+	7	-0.964114	9.470000
778	+	7	-0.964298	9.528000
779	+	7	-3.161852	7.799000
780	+	7	-1.165085	9.362000
781	+	7	-1.203838	9.312000
781	+	7	-1.203837	9.314000
782	+	7	-1.127686	9.430000
783	+	7	-1.000085	9.540000
784	+	7	-2.744627	8.023000
785	+	7	-1.014565	9.542000
785	+	7	-1.014563	9.546000
786	+	7	-1.478173	8.886000
786	+	7	-1.478173	8.888000
787	+	7	-3.621750	7.365000
788	+	7	-3.999738	4.383000
789	+	7	-1.037598	9.715000
790	+	7	-1.554173	8.914000
791	+	7	-1.364761	9.034000
792	+	7	-0.994237	9.434000
793	+	7	-3.682746	7.517000
794	+	7	-1.608665	8.781000
795	+	7	-1.939509	8.193000
796	+	7	-1.059099	9.494000
796	+	7	-1.056812	9.557000
796	+	7	-1.056813	9.559000
797	+	7	-1.319389	9.398000
798	+	7	-3.999738	4.365000
799	+	7	-0.989347	9.505000
799	+	7	-0.989348	9.507000
800	+	7	-3.547394	7.655000
801	+	7	-1.308629	9.135000
801	+	7	-1.308628	9.137000
802	+	7	-2.031094	8.292000
803	+	7	-0.969796	9.515000
804	+	7	-1.302213	9.149000
804	+	7	-1.302215	9.151000
805	+	7	-0.973985	9.451000
806	+	7	-1.081519	9.513000
806	+	7	-1.081518	9.515000
807	+	7	-2.669892	8.044000
808	+	7	-1.134234	9.476000
809	+	7	-1.081151	9.459000
809	+	7	-1.080873	9.492000
809	+	7	-1.080873	9.494000
809	+	7	-1.082424	9.565000
810	+	7	-1.132559	9.619000
811	+	7	-0.962931	9.537000
812	+	7	-1.545145	8.850000
813	+	7	-1.011677	9.509000
814	+	7	-1.405511	9.102000
815	+	7	-1.400472	9.036000
816	+	7	-1.303277	9.096000
817	+	7	-0.954987	9.593000
818	+	7	-2.101248	7.517000
819	+	7	-1.960700	8.132000
819	+	7	-1.960701	8.134000
820	+	7	-1.645989	8.836000
821	+	7	-1.125333	9.680000
822	+	7	-1.041698	9.539000
823	+	7	-0.985295	9.481000
824	+	7	-1.628194	8.738000
825	+	7	-1.976959	9.302000
826	+	7	-1.210161	9.304000
827	+	7	-1.226341	9.644000
828	+	7	-1.170347	9.341000
829	+	7	-1.925834	7.728000
830	+	7	-3.423608	7.716000
831	+	7	-3.157781	7.590000
832	+	7	-0.966447	9.555000
833	+	7	-0.989879	9.719000
834	+	7	-1.160069	9.269000
834	+	7	-1.157950	9.351000
834	+	7	-1.157998	9.369000
835	+	7	-1.335860	9.106000
835	+	7	-1.335859	9.108000
836	+	7	-1.772279	8.256000
837	+	7	-1.300885	9.065000
838	+	7	-1.998130	8.173000
839	+	7	-1.014763	9.625000
839	+	7	-1.014766	9.627000
840	+	7	-1.051509	9.426000
840	+	7	-1.051514	9.428000
840	+	7	-1.051516	9.430000
840	+	7	-1.051523	9.438000
840	+	7	-1.051772	9.478000
840	+	7	-1.051773	9.481000
841	+	7	-1.080272	9.451000
842	+	7	-1.771501	8.671000
843	+	7	-1.209460	9.351000
844	+	7	-1.328155	9.116000
845	+	7	-1.218943	9.359000
846	+	7	-2.144588	7.011000
847	+	7	-1.262233	9.240000
848	+	7	-1.202548	9.240000
848	+	7	-1.202551	9.242000
848	+	7	-1.202557	9.246000
849	+	7	-1.522950	8.864000
849	+	7	-1.522949	8.866000
850	+	7	-1.639028	8.753000
851	+	7	-1.002679	9.458000
852	+	7	-2.177689	9.286000
853	+	7	-1.468898	8.955000
854	+	7	-1.008728	9.420000
855	+	7	-1.549630	8.862000
856	+	7	-1.017468	9.733000
857	+	7	-1.291338	9.224000
858	+	7	-1.023018	9.707000
859	+	7	-1.041586	9.555000
860	+	7	-1.339065	9.191000
861	+	7	-1.332620	9.170000
862	+	7	-1.419975	9.484000
863	+	7	-1.149328	9.398000
864	+	7	-0.968225	9.472000
865	+	7	-0.968937	9.503000
866	+	7	-1.222854	9.234000
866	+	7	-1.222043	9.286000
866	+	7	-1.222045	9.288000
866	+	7	-1.222211	9.314000
866	+	7	-1.222211	9.316000
867	+	7	-1.215330	9.367000
868	+	7	-2.161826	6.698000
869	+	7	-0.966225	9.730000
870	+	7	-1.958604	8.510000
871	+	7	-1.453269	8.987000
871	+	7	-1.453271	8.989000
872	+	7	-0.988627	9.737000
873	+	7	-1.180763	9.276000
873	+	7	-1.180761	9.278000
873	+	7	-1.180757	9.280000
873	+	7	-1.181946	9.338000
874	+	7	-2.158583	6.975000
875	+	7	-2.849288	7.734000
876	+	7	-1.349791	9.494000
877	+	7	-3.194156	7.587000
878	+	7	-1.156962	9.450000
879	+	7	-1.411679	9.066000
880	+	7	-1.247386	9.215000
881	+	7	-0.982916	9.544000
882	+	7	-0.999963	9.476000
883	+	7	-1.312523	9.243000
884	+	7	-1.298148	9.017000
884	+	7	-1.295536	9.083000
884	+	7	-1.296616	9.129000
885	+	7	-1.095448	9.497000
885	+	7	-1.095576	9.572000
886	+	7	-1.474932	9.007000
887	+	7	-3.098733	7.628000
888	+	7	-1.516513	8.903000
889	+	7	-1.129728	9.459000
890	+	7	-0.997798	9.538000
891	+	7	-1.005399	9.497000
892	+	7	-1.147905	9.374000
893	+	7	-1.317412	9.552000
894	+	7	-1.468854	9.360000
895	+	7	-1.127344	9.424000
895	+	7	-1.127346	9.426000
895	+	7	-1.127347	9.428000
896	+	7	-1.016674	9.445000
896	+	7	-1.016674	9.447000
896	+	7	-1.020422	9.539000
897	+	7	-1.172950	9.361000
897	+	7	-1.172953	9.365000
898	+	7	-0.994422	9.426000
899	+	7	-1.322029	9.370000
900	+	7	-1.441825	9.100000
901	+	7	-1.103480	9.424000
901	+	7	-1.102297	9.538000
901	+	7	-1.102291	9.542000
902	+	7	-2.728268	9.215000
903	+	7	-2.159772	8.320000
904	+	7	-3.150088	7.825000
905	+	7	-0.986003	9.568000
906	+	7	-2.495306	8.115000
907	+	7	-2.572033	7.963000
908	+	7	-1.256336	9.246000
909	+	7	-0.986832	9.518000
910	+	7	-1.145412	9.367000
911	+	7	-1.927951	8.551000
912	+	7	-3.999738	4.355000
913	+	7	-1.259064	9.201000
914	+	7	-1.132001	9.412000
915	+	7	-1.412504	9.087000
916	+	7	-1.999957	9.314000
917	+	7	-2.292809	8.242000
918	+	7	-3.999738	4.372000
919	+	7	-1.374185	9.492000
920	+	7	-2.378112	8.130000
921	+	7	-1.922859	8.530000
922	+	7	-1.083088	9.483000
922	+	7	-1.080755	9.549000
922	+	7	-1.080754	9.551000
922	+	7	-1.080758	9.553000
922	+	7	-1.080767	9.561000
923	+	7	-0.983124	9.676000
924	+	7	-1.600102	9.381000
925	+	7	-1.002606	9.491000
926	+	7	-1.547976	8.956000
926	+	7	-1.547974	8.958000
927	+	7	-2.075088	7.599000
928	+	7	-1.042359	9.576000
929	+	7	-1.029245	9.415000
929	+	7	-1.029238	9.423000
929	+	7	-1.029236	9.428000
929	+	7	-1.032194	9.526000
930	+	7	-3.999738	4.386000
931	+	7	-1.764320	8.661000
932	+	7	-1.495381	9.001000
933	+	7	-2.192010	6.431000
934	+	7	-2.303494	8.157000
935	+	7	-3.207239	7.569000
936	+	7	-1.922207	7.902000
936	+	7	-1.922211	7.904000
936	+	7	-1.922212	7.906000
937	+	7	-1.050170	9.712000
938	+	7	-0.953840	9.701000
939	+	7	-1.550334	8.942000
940	+	7	-1.027976	9.490000
941	+	7	-1.043251	9.539000
941	+	7	-1.043250	9.542000
942	+	7	-1.101028	9.571000
943	+	7	-1.924338	8.501000
944	+	7	-1.032878	9.481000
944	+	7	-1.031826	9.569000
945	+	7	-3.999738	4.386000
946	+	7	-1.490112	9.028000
946	+	7	-1.490113	9.031000
947	+	7	-1.201036	9.314000
948	+	7	-1.256616	9.290000
949	+	7	-3.227609	7.669000
950	+	7	-0.982907	9.533000
951	+	7	-1.681700	8.841000
951	+	7	-1.681700	8.843000
952	+	7	-3.037927	7.857000
953	+	7	-1.288091	9.599000
954	+	7	-1.000656	9.575000
955	+	7	-1.166823	9.368000
956	+	7	-1.422224	9.089000
957	+	7	-1.112957	9.495000
958	+	7	-3.569570	7.634000
959	+	7	-1.290624	9.194000
960	+	7	-1.060538	9.593000
960	+	7	-1.060538	9.595000
960	+	7	-1.060853	9.648000
961	+	7	-2.315789	8.219000
962	+	7	-1.097455	9.740000
963	+	7	-0.962751	9.572000
963	+	7	-0.962754	9.574000
964	+	7	-1.531584	8.950000
964	+	7	-1.531587	8.954000
965	+	7	-2.102268	9.316000
966	+	7	-1.279093	9.252000
967	+	7	-1.019828	9.576000
968	+	7	-1.713381	8.788000
969	+	7	-3.107254	7.830000
970	+	7	-2.110024	7.351000
971	+	7	-1.051588	9.469000
972	+	7	-3.509638	7.336000
973	+	7	-2.089004	7.304000
974	+	7	-2.163218	6.416000
975	+	7	-1.658680	8.738000
975	+	7	-1.658681	8.740000
976	+	7	-1.468768	9.056000
977	+	7	-2.454359	8.192000
978	+	7	-2.060457	7.723000
979	+	7	-1.096406	9.722000
980	+	7	-3.704315	7.585000
980	+	7	-3.704317	7.587000
981	+	7	-1.336982	9.130000
982	+	7	-1.267059	9.295000
983	+	7	-1.161269	9.419000
984	+	7	-1.230394	9.282000
985	+	7	-3.999738	4.405000
986	+	7	-1.006318	9.467000
987	+	7	-1.163448	9.692000
988	+	7	-1.106392	9.514000
989	+	7	-1.005190	9.495000
990	+	7	-1.002796	9.482000
990	+	7	-1.002797	9.484000
991	+	7	-1.603581	8.766000
992	+	7	-1.065797	9.442000
992	+	7	-1.064646	9.495000
992	+	7	-1.064799	9.521000
992	+	7	-1.064799	9.523000
993	+	7	-1.187940	9.321000
994	+	7	-3.463006	7.401000
995	+	7	-3.978900	7.543000
996	+	7	-1.024570	9.518000
997	+	7	-0.974641	9.534000
998	+	7	-1.054033	9.724000
999	+	7	-1.443463	8.966000
1000	+	7	-3.999738	4.343000
1001	+	7	-2.176253	9.306000
1002	+	7	-1.280263	9.264000
1003	+	7	-3.055232	7.868000
1004	+	7	-3.035518	7.671000
1005	+	7	-1.025649	9.501000
1006	+	7	-0.999917	9.490000
1006	+	7	-0.999929	9.498000
1006	+	7	-0.999927	9.501000
1006	+	7	-0.999920	9.508000
1006	+	7	-1.000733	9.560000
1007	+	7	-1.126643	9.450000
1007	+	7	-1.126643	9.452000
1008	+	7	-0.991862	9.483000
1008	+	7	-0.992309	9.568000
1009	+	7	-1.057238	9.558000
1010	+	7	-1.257162	9.200000
1010	+	7	-1.257156	9.204000
1010	+	7	-1.257130	9.216000
1010	+	7	-1.257134	9.218000
1010	+	7	-1.257958	9.258000
1011	+	7	-2.087126	7.105000
1012	+	7	-1.349121	9.089000
1012	+	7	-1.347843	9.166000
1012	+	7	-1.348089	9.198000
1012	+	7	-1.348090	9.200000
1013	+	7	-1.170872	9.372000
1014	+	7	-1.185691	9.192000
1015	+	7	-0.988773	9.533000
1016	+	7	-1.721991	9.348000
1016	+	7	-1.721991	9.350000
1017	+	7	-2.866456	7.713000
1018	+	7	-1.199762	9.218000
1018	+	7	-1.199752	9.224000
1018	+	7	-1.199763	9.228000
1018	+	7	-1.200724	9.292000
1019	+	7	-1.860687	8.573000
1020	+	7	-1.068446	9.528000
1020	+	7	-1.068445	9.530000
1020	+	7	-1.068444	9.532000
1021	+	7	-1.363531	9.132000
1022	+	7	-1.032004	9.721000
1023	+	7	-1.309336	9.120000
1024	+	7	-1.517841	8.994000
1025	+	7	-1.413588	9.020000
1025	+	7	-1.413587	9.022000
1026	+	7	-0.985115	9.542000
1027	+	7	-2.927341	7.890000
1028	+	7	-1.064229	9.471000
1029	+	7	-1.218088	9.611000
1030	+	7	-3.999738	8.092000
1031	+	7	-1.329335	9.150000
1031	+	7	-1.329336	9.152000
1032	+	7	-1.213721	9.340000
1033	+	7	-1.079146	9.492000
1033	+	7	-1.079146	9.494000
1034	+	7	-3.999738	4.375000
1035	+	7	-1.552467	8.792000
1036	+	7	-0.973438	9.521000
1037	+	7	-1.810015	8.675000
1038	+	7	-3.999738	4.385000
1039	+	7	-0.996295	9.488000
1040	+	7	-1.202703	9.268000
1041	+	7	-0.992919	9.431000
1041	+	7	-0.992915	9.437000
1041	+	7	-0.992898	9.442000
1041	+	7	-1.001342	9.540000
1042	+	7	-1.075440	9.729000
1043	+	7	-2.142614	6.811000
1044	+	7	-1.456130	8.988000
1044	+	7	-1.456130	8.990000
1045	+	7	-1.040569	9.745000
1046	+	7	-2.702071	7.878000
1047	+	7	-3.426264	7.388000
1048	+	7	-1.612307	8.898000
1049	+	7	-1.081267	9.460000
1050	+	7	-1.525728	9.426000
1051	+	7	-0.977253	9.704000
1052	+	7	-1.382661	9.136000
1052	+	7	-1.382665	9.138000
1052	+	7	-1.382665	9.140000
1052	+	7	-1.382664	9.142000
1053	+	7	-1.170418	9.345000
1054	+	7	-1.284670	9.190000
1055	+	7	-1.642981	8.731000
1056	+	7	-0.987686	9.547000
1057	+	7	-3.999738	4.345000
1058	+	7	-1.734942	8.672000
1059	+	7	-1.152759	9.439000
1060	+	7	-2.038359	8.047000
1061	+	7	-3.551370	7.334000
1062	+	7	-0.964153	9.512000
1062	+	7	-0.964152	9.514000
1063	+	7	-1.905305	8.442000
1063	+	7	-1.905305	8.444000
1064	+	7	-1.990847	9.299000
1065	+	7	-3.999738	7.712000
1066	+	7	-3.681819	7.580000
1067	+	7	-1.825986	8.633000
1067	+	7	-1.825992	8.637000
1067	+	7	-1.825993	8.639000
1067	+	7	-1.825989	8.641000
1068	+	7	-1.021334	9.561000
1069	+	7	-1.016258	9.459000
1070	+	7	-1.049865	9.458000
1071	+	7	-3.999738	7.683000
1072	+	7	-0.958284	9.524000
1073	+	7	-1.115248	9.402000
1073	+	7	-1.113371	9.531000
1074	+	7	-2.062701	7.607000
1075	+	7	-2.100558	8.329000
1076	+	7	-1.093857	9.491000
1077	+	7	-2.052363	7.684000
1078	+	7	-1.148264	9.365000
1078	+	7	-1.148264	9.367000
1079	+	7	-1.286446	9.175000
1079	+	7	-1.286447	9.177000
1080	+	7	-1.151178	9.402000
1080	+	7	-1.151172	9.406000
1081	+	7	-1.068902	9.549000
1082	+	7	-1.327151	9.558000
1083	+	7	-3.999738	4.404000
1084	+	7	-3.728086	7.292000
1085	+	7	-1.575063	8.907000
1086	+	7	-1.037368	9.456000
1087	+	7	-1.269411	9.276000
1088	+	7	-1.786391	8.692000
1089	+	7	-0.976923	9.539000
1090	+	7	-1.237482	9.313000
1090	+	7	-1.235728	9.384000
1090	+	7	-1.235738	9.394000
1091	+	7	-1.138373	9.473000
1092	+	7	-1.049241	9.699000
1093	+	7	-0.962169	9.497000
1093	+	7	-0.962198	9.580000
1094	+	7	-1.061394	9.429000
1095	+	7	-1.801908	8.601000
1095	+	7	-1.801909	8.603000
1096	+	7	-2.106387	6.920000
1097	+	7	-1.066704	9.474000
1098	+	7	-1.200915	9.370000
1099	+	7	-1.391641	9.062000
1100	+	7	-1.213316	9.265000
1100	+	7	-1.214048	9.391000
1101	+	7	-1.138368	9.409000
1102	+	7	-1.276970	9.244000
1103	+	7	-3.409203	7.360000
1104	+	7	-2.149916	6.585000
1105	+	7	-1.119265	9.420000
1105	+	7	-1.119033	9.509000
1106	+	7	-0.984953	9.485000
1107	+	7	-1.277860	9.193000
1108	+	7	-1.459514	8.947000
1109	+	7	-2.219076	6.329000
1110	+	7	-1.031007	9.524000
1111	+	7	-0.969569	9.700000
1112	+	7	-1.141526	9.362000
1112	+	7	-1.142683	9.455000
1113	+	7	-1.770297	8.644000
1114	+	7	-2.129637	6.883000
1115	+	7	-1.338294	9.192000
1116	+	7	-0.954086	9.546000
1117	+	7	-1.430477	8.975000
1117	+	7	-1.428535	9.067000
1117	+	7	-1.428537	9.071000
1118	+	7	-1.024111	9.434000
1118	+	7	-1.027825	9.544000
1119	+	7	-1.108307	9.538000
1120	+	7	-1.331367	9.085000
1120	+	7	-1.332612	9.165000
1121	+	7	-1.420962	9.042000
1122	+	7	-1.092182	9.444000
1122	+	7	-1.093573	9.525000
1123	+	7	-3.208323	7.581000
1124	+	7	-1.780698	8.509000
1124	+	7	-1.780613	8.529000
1124	+	7	-1.781174	8.575000
1125	+	7	-3.540265	7.636000
1126	+	7	-1.868020	8.551000
1127	+	7	-1.032654	9.475000
1128	+	7	-1.656919	8.791000
1129	+	7	-2.050894	7.756000
1130	+	7	-2.844362	7.934000
1131	+	7	-2.466979	7.982000
1132	+	7	-1.027651	9.509000
1133	+	7	-1.853105	8.668000
1134	+	7	-1.706848	8.628000
1134	+	7	-1.706646	8.658000
1134	+	7	-1.706696	8.672000
1135	+	7	-1.043634	9.502000
1135	+	7	-1.043633	9.504000
1136	+	7	-2.294492	8.173000
1137	+	7	-1.114585	9.713000
1138	+	7	-3.999738	7.736000
1139	+	7	-1.291873	9.240000
1140	+	7	-1.242953	9.267000
1141	+	7	-3.999738	4.351000
1142	+	7	-1.538212	8.899000
1142	+	7	-1.538210	8.901000
1143	+	7	-3.579530	7.612000
1144	+	7	-1.739447	8.722000
1144	+	7	-1.739447	8.724000
1145	+	7	-0.983633	9.532000
1146	+	7	-1.025577	9.548000
1147	+	7	-0.981151	9.504000
1147	+	7	-0.981151	9.506000
1147	+	7	-0.981083	9.532000
1147	+	7	-0.981083	9.534000
1147	+	7	-0.981083	9.536000
1147	+	7	-0.981078	9.538000
1148	+	7	-2.580397	7.974000
1149	+	7	-1.306545	9.205000
1150	+	7	-1.305880	9.034000
1151	+	7	-1.267925	9.265000
1152	+	7	-1.158040	9.445000
1153	+	7	-1.260997	9.258000
1153	+	7	-1.256176	9.351000
1154	+	7	-1.007298	9.512000
1155	+	7	-0.963423	9.456000
1156	+	7	-1.055727	9.528000
1157	+	7	-1.388970	9.030000
1158	+	7	-1.067711	9.525000
1159	+	7	-0.983470	9.414000
1159	+	7	-0.983610	9.538000
1160	+	7	-3.999738	4.385000
1161	+	7	-1.135302	9.406000
1161	+	7	-1.133844	9.527000
1162	+	7	-1.066652	9.415000
1162	+	7	-1.069915	9.522000
1163	+	7	-1.054162	9.502000
1164	+	7	-1.107893	9.738000
1165	+	7	-3.999738	7.520000
1166	+	7	-1.360533	9.055000
1166	+	7	-1.357754	9.154000
1166	+	7	-1.357756	9.157000
1167	+	7	-2.126626	7.027000
1168	+	7	-0.964162	9.723000
1169	+	7	-2.129439	6.579000
1170	+	7	-0.964437	9.729000
1171	+	7	-2.154770	6.931000
1172	+	7	-1.092752	9.459000
1173	+	7	-1.512340	8.976000
1174	+	7	-1.221603	9.625000
1175	+	7	-0.959759	9.536000
1175	+	7	-0.959758	9.538000
1176	+	7	-3.999738	4.341000
1177	+	7	-1.668627	8.855000
1178	+	7	-1.270578	9.201000
1179	+	7	-1.020547	9.720000
1180	+	7	-2.076338	9.303000
1181	+	7	-1.482960	8.981000
1182	+	7	-1.682673	8.791000
1182	+	7	-1.682674	8.793000
1183	+	7	-1.016524	9.497000
1184	+	7	-1.843652	8.649000
1185	+	7	-1.566275	8.900000
1185	+	7	-1.566275	8.902000
1186	+	7	-1.556913	9.435000
1187	+	7	-0.987064	9.515000
1187	+	7	-0.987066	9.519000
1188	+	7	-1.182506	9.326000
1189	+	7	-2.148975	8.337000
1190	+	7	-2.766725	8.008000
1191	+	7	-1.290679	9.201000
1192	+	7	-3.999738	4.358000
1193	+	7	-1.274059	9.235000
1194	+	7	-1.086681	9.728000
1195	+	7	-3.667486	7.430000
1195	+	7	-3.667485	7.432000
1195	+	7	-3.667484	7.434000
1195	+	7	-3.668094	7.479000
1196	+	7	-1.353837	9.178000
1197	+	7	-1.063971	9.494000
1198	+	7	-2.199238	6.339000
1199	+	7	-0.982560	9.499000
1200	+	7	-1.022918	9.544000
1201	+	7	-0.969754	9.475000
1201	+	7	-0.969614	9.539000
1202	+	7	-1.659117	8.814000
1203	+	7	-1.297118	9.245000
1204	+	7	-1.031739	9.460000
1204	+	7	-1.026829	9.575000
1205	+	7	-1.188804	9.313000
1206	+	7	-3.096338	7.615000
1207	+	7	-1.171550	9.653000
1208	+	7	-1.228708	9.564000
1209	+	7	-0.985272	9.474000
1209	+	7	-0.983100	9.565000
